DateID,ProductID,CustomerID,ShipModeID,Sales,Profit,Quantity,AvgOrderValue,DeliveryDays
247,678,107,1,32.088,11.2308,7,4.5840000000000005,7
247,678,757,1,32.088,11.2308,7,4.5840000000000005,7
247,1068,107,1,4305.552,1453.1238,6,717.592,7
247,1068,757,1,4305.552,1453.1238,6,717.592,7
513,1069,299,4,255.85,112.574,7,36.55,0
513,1069,758,4,255.85,112.574,7,36.55,0
406,960,695,1,67.9,20.37,5,13.580000000000002,4
406,960,759,1,67.9,20.37,5,13.580000000000002,4
222,323,760,3,1079.316,-15.4188,6,179.886,3
222,323,761,3,1079.316,-15.4188,6,179.886,3
481,277,760,2,43.8,20.586,6,7.3,4
481,277,761,2,43.8,20.586,6,7.3,4
294,525,326,2,41.424,8.2848,2,20.712,4
294,525,639,2,41.424,8.2848,2,20.712,4
294,525,762,2,41.424,8.2848,2,20.712,4
294,1070,326,2,244.768,24.4768,4,61.192,4
294,1070,639,2,244.768,24.4768,4,61.192,4
294,1070,762,2,244.768,24.4768,4,61.192,4
294,1071,326,2,74.352,6.5058,3,24.784000000000002,4
294,1071,639,2,74.352,6.5058,3,24.784000000000002,4
294,1071,762,2,74.352,6.5058,3,24.784000000000002,4
294,186,326,2,4.312,-6.8992,2,2.156,4
294,186,639,2,4.312,-6.8992,2,2.156,4
294,186,762,2,4.312,-6.8992,2,2.156,4
294,87,326,2,56.686,-20.245,1,56.686,4
294,87,639,2,56.686,-20.245,1,56.686,4
294,87,762,2,56.686,-20.245,1,56.686,4
294,1072,326,2,97.968,6.123,2,48.984,4
294,1072,639,2,97.968,6.123,2,48.984,4
294,1072,762,2,97.968,6.123,2,48.984,4
294,807,326,2,7.872,0.8856,3,2.624,4
294,807,639,2,7.872,0.8856,3,2.624,4
294,807,762,2,7.872,0.8856,3,2.624,4
294,1073,326,2,15.552,5.4432,3,5.184,4
294,1073,639,2,15.552,5.4432,3,5.184,4
294,1073,762,2,15.552,5.4432,3,5.184,4
294,649,326,2,1.476,-2.2878,1,1.476,4
294,649,639,2,1.476,-2.2878,1,1.476,4
294,649,762,2,1.476,-2.2878,1,1.476,4
317,1074,763,1,146.688,45.84,8,18.336,5
317,1074,805,1,146.688,45.84,8,18.336,5
527,771,261,1,13.36,6.4128,2,6.68,5
527,771,764,1,13.36,6.4128,2,6.68,5
527,1075,261,1,163.764,25.4744,2,81.882,5
527,1075,764,1,163.764,25.4744,2,81.882,5
527,776,261,1,183.92,31.2664,4,45.98,5
527,776,764,1,183.92,31.2664,4,45.98,5
528,1003,574,1,11.376,-5.688,3,3.792,4
528,1003,765,1,11.376,-5.688,3,3.792,4
528,1076,574,1,66.112,-84.2928,4,16.528,4
528,1076,765,1,66.112,-84.2928,4,16.528,4
50,1077,452,3,80.96,34.8128,4,20.24,3
50,1077,766,3,80.96,34.8128,4,20.24,3
50,134,452,3,455.712,34.1784,2,227.856,3
50,134,766,3,455.712,34.1784,2,227.856,3
50,1078,452,3,25.98,7.2744,1,25.98,3
50,1078,766,3,25.98,7.2744,1,25.98,3
529,195,767,1,15.56,7.3132,2,7.78,6
530,1079,513,3,11.56,5.6644,2,5.78,3
530,1079,768,3,11.56,5.6644,2,5.78,3
531,750,509,1,79.92,37.5624,4,19.98,4
531,750,769,1,79.92,37.5624,4,19.98,4
531,526,509,1,12.28,5.7716,1,12.28,4
531,526,769,1,12.28,5.7716,1,12.28,4
531,617,509,1,542.94,152.0232,3,180.98000000000002,4
531,617,769,1,542.94,152.0232,3,180.98000000000002,4
531,9,509,1,2.04,0.9588,1,2.04,4
531,9,769,1,2.04,0.9588,1,2.04,4
240,727,544,3,3.273,-2.5093,1,3.273,3
240,727,770,3,3.273,-2.5093,1,3.273,3
240,1080,544,3,87.92,15.386,5,17.584,3
240,1080,770,3,87.92,15.386,5,17.584,3
532,1039,771,1,22.24,2.502,2,11.12,5
517,1081,394,1,12.32,5.9136,4,3.08,6
517,1081,772,1,12.32,5.9136,4,3.08,6
345,1082,522,2,701.96,168.4704,2,350.98,5
345,1082,773,2,701.96,168.4704,2,350.98,5
125,1083,774,3,6.54,2.1582,3,2.18,2
533,1084,303,1,197.05,59.115,7,28.150000000000002,6
533,1084,775,1,197.05,59.115,7,28.150000000000002,6
265,1085,354,1,120.0,46.8,6,20.0,4
265,1085,551,1,120.0,46.8,6,20.0,4
265,1085,776,1,120.0,46.8,6,20.0,4
265,802,354,1,8.67,2.3409,1,8.67,4
265,802,551,1,8.67,2.3409,1,8.67,4
265,802,776,1,8.67,2.3409,1,8.67,4
472,715,420,1,32.04,8.01,3,10.68,4
472,715,777,1,32.04,8.01,3,10.68,4
534,386,148,2,81.08,22.7024,4,20.27,4
534,386,397,2,81.08,22.7024,4,20.27,4
534,386,651,2,81.08,22.7024,4,20.27,4
534,386,778,2,81.08,22.7024,4,20.27,4
50,1086,779,3,16.9,7.774,5,3.38,2
50,750,779,3,39.96,18.7812,2,19.98,2
535,1087,780,1,195.136,-43.9056,4,48.784,5
536,724,781,1,24.7,-9.88,5,4.9399999999999995,4
536,1088,781,1,302.72,-378.4,5,60.544000000000004,4
62,1028,182,1,70.72,-6.188,4,17.68,5
62,1028,410,1,70.72,-6.188,4,17.68,5
62,1028,614,1,70.72,-6.188,4,17.68,5
62,1028,782,1,70.72,-6.188,4,17.68,5
62,238,182,1,194.352,-43.7292,3,64.784,5
62,238,410,1,194.352,-43.7292,3,64.784,5
62,238,614,1,194.352,-43.7292,3,64.784,5
62,238,782,1,194.352,-43.7292,3,64.784,5
151,1079,52,2,11.56,5.6644,2,5.78,3
151,1079,240,2,11.56,5.6644,2,5.78,3
151,1079,347,2,11.56,5.6644,2,5.78,3
151,1079,384,2,11.56,5.6644,2,5.78,3
151,1079,571,2,11.56,5.6644,2,5.78,3
151,1079,783,2,11.56,5.6644,2,5.78,3
27,863,507,1,89.544,12.3123,7,12.792,5
27,863,723,1,89.544,12.3123,7,12.792,5
27,863,784,1,89.544,12.3123,7,12.792,5
27,698,507,1,35.168,-8.3524,2,17.584,5
27,698,723,1,35.168,-8.3524,2,17.584,5
27,698,784,1,35.168,-8.3524,2,17.584,5
27,1089,507,1,72.588,-48.392,2,36.294,5
27,1089,723,1,72.588,-48.392,2,36.294,5
27,1089,784,1,72.588,-48.392,2,36.294,5
537,523,785,4,12.96,6.2208,2,6.48,0
9,742,786,1,22.0,1.375,5,4.4,6
538,849,33,2,26.632,1.3316,1,26.632,2
538,849,629,2,26.632,1.3316,1,26.632,2
538,849,787,2,26.632,1.3316,1,26.632,2
539,1090,334,1,64.02,29.4492,6,10.67,5
539,1090,788,1,64.02,29.4492,6,10.67,5
525,201,174,1,11.646,-17.469,9,1.294,6
525,201,597,1,11.646,-17.469,9,1.294,6
525,201,789,1,11.646,-17.469,9,1.294,6
540,752,790,1,32.4,15.552,5,6.4799999999999995,7
540,447,790,1,503.96,125.99,4,125.99,7
56,1091,468,3,73.536,9.192,4,18.384,3
56,1091,791,3,73.536,9.192,4,18.384,3
541,1092,243,2,37.312,2.7984,4,9.328,2
541,1092,792,2,37.312,2.7984,4,9.328,2
333,496,708,1,269.98,72.8946,2,134.99,4
333,496,793,1,269.98,72.8946,2,134.99,4
542,593,619,1,10.984,-7.9634,2,5.492,4
542,593,794,1,10.984,-7.9634,2,5.492,4
542,160,619,1,797.944,-56.996,4,199.486,4
542,160,794,1,797.944,-56.996,4,199.486,4
514,339,254,3,2.496,0.9048,1,2.496,1
514,339,510,3,2.496,0.9048,1,2.496,1
514,339,795,3,2.496,0.9048,1,2.496,1
543,1093,796,4,149.9,40.473,5,29.98,0
544,1094,501,2,25.92,9.072,5,5.184,4
544,1094,797,2,25.92,9.072,5,5.184,4
544,1095,501,2,120.768,9.0576,4,30.192,4
544,1095,797,2,120.768,9.0576,4,30.192,4
545,121,252,1,152.91,42.8148,3,50.97,4
545,121,798,1,152.91,42.8148,3,50.97,4
545,746,252,1,92.94,41.823,3,30.98,4
545,746,798,1,92.94,41.823,3,30.98,4
545,670,252,1,17.856,6.2496,4,4.464,4
545,670,798,1,17.856,6.2496,4,4.464,4
545,1096,252,1,46.44,15.093,3,15.479999999999999,4
545,1096,798,1,46.44,15.093,3,15.479999999999999,4
545,448,252,1,195.136,-12.196,4,48.784,4
545,448,798,1,195.136,-12.196,4,48.784,4
3,551,44,1,242.352,15.147,3,80.784,7
3,551,799,1,242.352,15.147,3,80.784,7
114,1097,495,1,10.9,5.123,5,2.18,6
114,1097,800,1,10.9,5.123,5,2.18,6
114,1098,495,1,29.6,14.8,2,14.8,6
114,1098,800,1,29.6,14.8,2,14.8,6
114,1099,495,1,4.98,2.2908,1,4.98,6
114,1099,800,1,4.98,2.2908,1,4.98,6
114,857,495,1,479.976,161.9919,3,159.992,6
114,857,800,1,479.976,161.9919,3,159.992,6
114,1100,495,1,44.736,4.4736,8,5.592,6
114,1100,800,1,44.736,4.4736,8,5.592,6
114,391,495,1,5.76,1.6704,2,2.88,6
114,391,800,1,5.76,1.6704,2,2.88,6
114,467,495,1,483.136,60.392,4,120.784,6
114,467,800,1,483.136,60.392,4,120.784,6
546,1101,102,2,1085.42,282.2092,7,155.06,2
546,1101,801,2,1085.42,282.2092,7,155.06,2
546,1102,102,2,13.11,3.4086,3,4.37,2
546,1102,801,2,13.11,3.4086,3,4.37,2
547,335,543,3,848.544,-21.2136,4,212.136,1
547,335,802,3,848.544,-21.2136,4,212.136,1
547,1103,543,3,8.7,-6.38,5,1.7399999999999998,1
547,1103,802,3,8.7,-6.38,5,1.7399999999999998,1
547,965,543,3,122.382,-24.4764,3,40.794000000000004,1
547,965,802,3,122.382,-24.4764,3,40.794000000000004,1
548,913,219,2,20.62,9.6914,2,10.31,3
548,913,269,2,20.62,9.6914,2,10.31,3
548,913,494,2,20.62,9.6914,2,10.31,3
548,913,803,2,20.62,9.6914,2,10.31,3
548,657,219,2,124.25,48.4575,7,17.75,3
548,657,269,2,124.25,48.4575,7,17.75,3
548,657,494,2,124.25,48.4575,7,17.75,3
548,657,803,2,124.25,48.4575,7,17.75,3
548,1104,219,2,297.55,83.314,5,59.510000000000005,3
548,1104,269,2,297.55,83.314,5,59.510000000000005,3
548,1104,494,2,297.55,83.314,5,59.510000000000005,3
548,1104,803,2,297.55,83.314,5,59.510000000000005,3
548,691,219,2,403.56,96.8544,4,100.89,3
548,691,269,2,403.56,96.8544,4,100.89,3
548,691,494,2,403.56,96.8544,4,100.89,3
548,691,803,2,403.56,96.8544,4,100.89,3
548,1105,219,2,95.2,27.608,5,19.04,3
548,1105,269,2,95.2,27.608,5,19.04,3
548,1105,494,2,95.2,27.608,5,19.04,3
548,1105,803,2,95.2,27.608,5,19.04,3
469,723,545,1,330.588,-143.2548,1,330.588,6
469,723,804,1,330.588,-143.2548,1,330.588,6
412,311,763,3,131.88,55.3896,7,18.84,2
412,311,805,3,131.88,55.3896,7,18.84,2
412,567,763,3,25.032,7.8225,3,8.344,2
412,567,805,3,25.032,7.8225,3,8.344,2
412,804,763,3,717.72,71.772,3,239.24,2
412,804,805,3,717.72,71.772,3,239.24,2
412,1106,763,3,207.35,24.882,5,41.47,2
412,1106,805,3,207.35,24.882,5,41.47,2
412,1107,763,3,44.67,12.0609,3,14.89,2
412,1107,805,3,44.67,12.0609,3,14.89,2
412,1108,763,3,209.7,100.656,2,104.85,2
412,1108,805,3,209.7,100.656,2,104.85,2
549,1048,169,1,115.36,56.5264,7,16.48,4
549,1048,298,1,115.36,56.5264,7,16.48,4
549,1048,806,1,115.36,56.5264,7,16.48,4
324,566,291,1,191.968,28.7952,4,47.992,4
324,566,373,1,191.968,28.7952,4,47.992,4
324,566,453,1,191.968,28.7952,4,47.992,4
324,566,807,1,191.968,28.7952,4,47.992,4
542,1109,808,1,46.35,21.7845,5,9.27,6
542,1110,808,1,223.92,109.7208,4,55.98,6
542,112,808,1,7.3,2.19,2,3.65,6
88,965,211,1,271.96,27.196,5,54.391999999999996,4
88,965,225,1,271.96,27.196,5,54.391999999999996,4
88,965,809,1,271.96,27.196,5,54.391999999999996,4
88,1111,211,1,18.69,5.2332,7,2.6700000000000004,4
88,1111,225,1,18.69,5.2332,7,2.6700000000000004,4
88,1111,809,1,18.69,5.2332,7,2.6700000000000004,4
88,771,211,1,13.36,6.4128,2,6.68,4
88,771,225,1,13.36,6.4128,2,6.68,4
88,771,809,1,13.36,6.4128,2,6.68,4
88,1112,211,1,249.584,31.198,2,124.792,4
88,1112,225,1,249.584,31.198,2,124.792,4
88,1112,809,1,249.584,31.198,2,124.792,4
88,1113,211,1,13.86,0.0,7,1.98,4
88,1113,225,1,13.86,0.0,7,1.98,4
88,1113,809,1,13.86,0.0,7,1.98,4
88,974,211,1,13.376,4.6816,4,3.344,4
88,974,225,1,13.376,4.6816,4,3.344,4
88,974,809,1,13.376,4.6816,4,3.344,4
88,371,211,1,437.472,153.1152,14,31.247999999999998,4
88,371,225,1,437.472,153.1152,14,31.247999999999998,4
88,371,809,1,437.472,153.1152,14,31.247999999999998,4
88,999,211,1,437.472,153.1152,14,31.247999999999998,4
88,999,225,1,437.472,153.1152,14,31.247999999999998,4
88,999,809,1,437.472,153.1152,14,31.247999999999998,4
413,250,810,2,85.98,22.3548,1,85.98,3
421,883,246,1,35.56,16.7132,7,5.08,6
421,883,586,1,35.56,16.7132,7,5.08,6
421,883,811,1,35.56,16.7132,7,5.08,6
421,1114,246,1,35.56,16.7132,7,5.08,6
421,1114,586,1,35.56,16.7132,7,5.08,6
421,1114,811,1,35.56,16.7132,7,5.08,6
421,1115,246,1,97.98,27.4344,2,48.99,6
421,1115,586,1,97.98,27.4344,2,48.99,6
421,1115,811,1,97.98,27.4344,2,48.99,6
